timestamp,dryness_score,texture_score,status
2024-12-05 11:23:39,0.12,3.64,Normal
2024-12-05 11:23:40,0.12,3.60,Normal
2024-12-05 11:23:40,0.11,3.44,Normal
2024-12-05 11:23:40,0.12,3.70,Normal
2024-12-05 11:23:40,0.12,3.73,Normal
2024-12-05 11:23:40,0.12,3.51,Normal
2024-12-05 11:23:40,0.12,3.71,Normal
2024-12-05 11:23:40,0.12,3.74,Normal
2024-12-05 11:23:40,0.13,3.90,Normal
2024-12-05 11:23:40,0.12,3.53,Normal
2024-12-05 11:23:40,0.12,3.46,Normal
2024-12-05 11:23:40,0.12,3.65,Normal
2024-12-05 11:23:40,0.12,3.49,Normal
2024-12-05 11:23:40,0.12,3.63,Normal
2024-12-05 11:23:40,0.12,3.51,Normal
2024-12-05 11:23:40,0.12,3.64,Normal
2024-12-05 11:23:40,0.13,3.84,Normal
2024-12-05 11:23:40,0.12,3.71,Normal
2024-12-05 11:23:40,0.13,3.76,Normal
2024-12-05 11:23:40,0.12,3.70,Normal
2024-12-05 11:23:40,0.12,3.72,Normal
2024-12-05 11:23:40,0.12,3.72,Normal
2024-12-05 11:23:40,0.12,3.74,Normal
2024-12-05 11:23:40,0.13,3.94,Normal
2024-12-05 11:23:40,0.13,3.80,Normal
2024-12-05 11:23:40,0.12,3.72,Normal
2024-12-05 11:23:40,0.13,3.95,Normal
2024-12-05 11:23:40,0.13,3.77,Normal
2024-12-05 11:23:40,0.13,3.82,Normal
2024-12-05 11:23:40,0.13,3.83,Normal
2024-12-05 11:23:41,0.12,3.72,Normal
2024-12-05 11:23:41,0.13,3.90,Normal
2024-12-05 11:23:41,0.13,3.91,Normal
2024-12-05 11:23:41,0.13,3.75,Normal
2024-12-05 11:23:41,0.13,3.81,Normal
2024-12-05 11:23:41,0.13,3.89,Normal
2024-12-05 11:23:41,0.13,3.90,Normal
2024-12-05 11:23:41,0.13,3.88,Normal
2024-12-05 11:23:41,0.13,3.87,Normal
2024-12-05 11:23:41,0.13,3.84,Normal
2024-12-05 11:23:41,0.13,3.98,Normal
2024-12-05 11:23:41,0.13,3.98,Normal
2024-12-05 11:23:41,0.13,3.89,Normal
2024-12-05 11:23:41,0.12,3.65,Normal
2024-12-05 11:23:41,0.12,3.73,Normal
2024-12-05 11:23:41,0.13,4.02,Normal
2024-12-05 11:23:41,0.13,3.77,Normal
2024-12-05 11:23:41,0.13,3.84,Normal
2024-12-05 11:23:41,0.13,3.82,Normal
2024-12-05 11:23:41,0.13,3.84,Normal
2024-12-05 11:23:41,0.13,3.92,Normal
2024-12-05 11:23:41,0.13,4.00,Normal
2024-12-05 11:23:41,0.13,3.83,Normal
2024-12-05 11:23:41,0.13,3.80,Normal
2024-12-05 11:23:41,0.12,3.62,Normal
2024-12-05 11:23:41,0.12,3.74,Normal
2024-12-05 11:23:41,0.13,3.88,Normal
2024-12-05 11:23:41,0.12,3.74,Normal
2024-12-05 11:23:41,0.12,3.68,Normal
2024-12-05 11:23:41,0.12,3.67,Normal
2024-12-05 11:23:42,0.13,3.83,Normal
2024-12-05 11:23:42,0.12,3.71,Normal
2024-12-05 11:23:42,0.12,3.50,Normal
2024-12-05 11:23:42,0.12,3.71,Normal
2024-12-05 11:23:42,0.12,3.48,Normal
2024-12-05 11:23:42,0.13,3.89,Normal
2024-12-05 11:23:42,0.12,3.62,Normal
2024-12-05 11:23:42,0.12,3.60,Normal
2024-12-05 11:23:42,0.11,3.44,Normal
2024-12-05 11:23:42,0.12,3.60,Normal
2024-12-05 11:23:42,0.12,3.71,Normal
2024-12-05 11:23:42,0.12,3.67,Normal
2024-12-05 11:23:42,0.12,3.67,Normal
2024-12-05 11:23:42,0.12,3.62,Normal
2024-12-05 11:23:42,0.12,3.56,Normal
2024-12-05 11:23:42,0.12,3.61,Normal
2024-12-05 11:23:42,0.12,3.63,Normal
2024-12-05 11:23:42,0.12,3.50,Normal
2024-12-05 11:23:42,0.12,3.51,Normal
2024-12-05 11:23:42,0.12,3.51,Normal
2024-12-05 11:23:42,0.12,3.52,Normal
2024-12-05 11:23:42,0.12,3.64,Normal
2024-12-05 11:23:42,0.12,3.61,Normal
2024-12-05 11:23:42,0.12,3.69,Normal
2024-12-05 11:23:42,0.12,3.52,Normal
2024-12-05 11:23:42,0.12,3.53,Normal
2024-12-05 11:23:42,0.12,3.47,Normal
2024-12-05 11:23:42,0.12,3.64,Normal
2024-12-05 11:23:42,0.11,3.39,Normal
2024-12-05 11:23:42,0.11,3.38,Normal
2024-12-05 11:23:43,0.12,3.52,Normal
2024-12-05 11:23:43,0.12,3.60,Normal
2024-12-05 11:23:43,0.12,3.75,Normal
2024-12-05 11:23:43,0.12,3.51,Normal
2024-12-05 11:23:43,0.12,3.62,Normal
2024-12-05 11:23:43,0.12,3.54,Normal
2024-12-05 11:23:43,0.12,3.47,Normal
2024-12-05 11:23:43,0.11,3.32,Normal
2024-12-05 11:23:43,0.11,3.36,Normal
2024-12-05 11:23:43,0.12,3.49,Normal
2024-12-05 11:23:43,0.12,3.47,Normal
2024-12-05 11:23:43,0.12,3.45,Normal
2024-12-05 11:23:43,0.12,3.50,Normal
2024-12-05 11:23:43,0.12,3.57,Normal
2024-12-05 11:23:43,0.12,3.46,Normal
2024-12-05 11:23:43,0.12,3.57,Normal
2024-12-05 11:23:43,0.12,3.45,Normal
2024-12-05 11:23:43,0.12,3.46,Normal
2024-12-05 11:23:43,0.12,3.50,Normal
2024-12-05 11:23:43,0.12,3.55,Normal
2024-12-05 11:23:43,0.11,3.35,Normal
2024-12-05 11:23:43,0.12,3.55,Normal
2024-12-05 11:23:43,0.12,3.64,Normal
2024-12-05 11:23:43,0.12,3.46,Normal
2024-12-05 11:23:43,0.12,3.54,Normal
2024-12-05 11:23:43,0.12,3.73,Normal
2024-12-05 11:23:43,0.12,3.60,Normal
2024-12-05 11:23:43,0.12,3.50,Normal
2024-12-05 11:23:43,0.13,3.75,Normal
2024-12-05 11:23:43,0.12,3.51,Normal
2024-12-05 11:23:44,0.12,3.68,Normal
2024-12-05 11:23:44,0.11,3.43,Normal
2024-12-05 11:23:44,0.12,3.57,Normal
2024-12-05 11:23:44,0.12,3.59,Normal
2024-12-05 11:23:44,0.12,3.65,Normal
2024-12-05 11:23:44,0.12,3.56,Normal
2024-12-05 11:23:44,0.12,3.63,Normal
2024-12-05 11:23:44,0.12,3.61,Normal
2024-12-05 11:23:44,0.13,3.85,Normal
2024-12-05 11:23:44,0.12,3.55,Normal
2024-12-05 11:23:44,0.13,3.84,Normal
2024-12-05 11:23:44,0.12,3.64,Normal
2024-12-05 11:23:44,0.12,3.68,Normal
2024-12-05 11:23:44,0.12,3.57,Normal
2024-12-05 11:23:44,0.12,3.65,Normal
2024-12-05 11:23:44,0.13,3.80,Normal
2024-12-05 11:23:44,0.13,3.86,Normal
2024-12-05 11:23:44,0.13,3.86,Normal
2024-12-05 11:23:44,0.13,3.87,Normal
2024-12-05 11:23:44,0.12,3.74,Normal
2024-12-05 11:23:44,0.12,3.63,Normal
2024-12-05 11:23:44,0.13,3.90,Normal
2024-12-05 11:23:44,0.12,3.69,Normal
2024-12-05 11:23:44,0.13,3.96,Normal
2024-12-05 11:23:44,0.13,3.90,Normal
2024-12-05 11:23:44,0.13,3.82,Normal
2024-12-05 11:23:44,0.13,3.76,Normal
2024-12-05 11:23:44,0.13,3.87,Normal
2024-12-05 11:23:44,0.12,3.63,Normal
2024-12-05 11:23:44,0.13,3.85,Normal
2024-12-05 11:23:45,0.12,3.71,Normal
2024-12-05 11:23:45,0.13,3.82,Normal
2024-12-05 11:23:45,0.13,3.89,Normal
2024-12-05 11:23:45,0.12,3.62,Normal
2024-12-05 11:23:45,0.13,3.85,Normal
2024-12-05 11:23:45,0.13,3.91,Normal
2024-12-05 11:23:45,0.13,3.91,Normal
2024-12-05 11:23:45,0.12,3.67,Normal
2024-12-05 11:23:45,0.12,3.71,Normal
2024-12-05 11:23:45,0.13,3.79,Normal
2024-12-05 11:23:45,0.12,3.68,Normal
2024-12-05 11:23:45,0.13,4.00,Normal
2024-12-05 11:23:45,0.13,3.98,Normal
2024-12-05 11:23:45,0.12,3.65,Normal
2024-12-05 11:23:45,0.12,3.69,Normal
2024-12-05 11:23:45,0.12,3.59,Normal
2024-12-05 11:23:45,0.13,3.79,Normal
2024-12-05 11:23:45,0.12,3.72,Normal
2024-12-05 11:23:45,0.13,3.81,Normal
2024-12-05 11:23:45,0.13,3.84,Normal
2024-12-05 11:23:45,0.13,3.86,Normal
2024-12-05 11:23:45,0.13,3.80,Normal
2024-12-05 11:23:45,0.13,3.95,Normal
2024-12-05 11:23:45,0.12,3.69,Normal
2024-12-05 11:23:45,0.13,3.87,Normal
2024-12-05 11:23:45,0.12,3.67,Normal
2024-12-05 11:23:45,0.12,3.61,Normal
2024-12-05 11:23:45,0.13,4.04,Normal
2024-12-05 11:23:45,0.11,3.38,Normal
2024-12-05 11:23:45,0.11,3.42,Normal
2024-12-05 11:23:46,0.12,3.50,Normal
2024-12-05 11:23:46,0.11,3.33,Normal
2024-12-05 11:23:46,0.11,3.33,Normal
2024-12-05 11:23:46,0.11,3.37,Normal
2024-12-05 11:23:46,0.10,3.02,Normal
2024-12-05 11:23:46,0.10,2.97,Normal
2024-12-05 11:23:46,0.10,3.11,Normal
2024-12-05 11:23:46,0.10,2.90,Normal
2024-12-05 11:23:46,0.10,2.92,Normal
2024-12-05 11:23:46,0.10,2.88,Normal
2024-12-05 11:23:46,0.10,2.91,Normal
2024-12-05 11:23:46,0.09,2.80,Normal
2024-12-05 11:23:46,0.10,3.01,Normal
2024-12-05 11:23:46,0.10,2.89,Normal
2024-12-05 11:23:46,0.10,2.89,Normal
2024-12-05 11:23:46,0.12,3.46,Normal
2024-12-05 11:23:46,0.11,3.45,Normal
2024-12-05 11:23:46,0.12,3.47,Normal
2024-12-05 11:23:46,0.12,3.53,Normal
2024-12-05 11:23:46,0.11,3.29,Normal
2024-12-05 11:23:46,0.11,3.34,Normal
2024-12-05 11:23:46,0.11,3.34,Normal
2024-12-05 11:23:46,0.11,3.40,Normal
2024-12-05 11:23:46,0.11,3.38,Normal
2024-12-05 11:23:46,0.11,3.33,Normal
2024-12-05 11:23:46,0.11,3.37,Normal
2024-12-05 11:23:46,0.11,3.33,Normal
2024-12-05 11:23:46,0.11,3.31,Normal
2024-12-05 11:23:46,0.10,2.99,Normal
2024-12-05 11:23:46,0.10,3.02,Normal
2024-12-05 11:23:47,0.10,2.93,Normal
2024-12-05 11:23:47,0.10,2.89,Normal
2024-12-05 11:23:47,0.09,2.82,Normal
2024-12-05 11:23:47,0.10,3.01,Normal
2024-12-05 11:23:47,0.10,3.01,Normal
2024-12-05 11:23:47,0.10,2.98,Normal
2024-12-05 11:23:47,0.10,2.86,Normal
2024-12-05 11:23:47,0.10,2.89,Normal
2024-12-05 11:23:47,0.10,3.02,Normal
2024-12-05 11:23:47,0.10,3.01,Normal
2024-12-05 11:23:47,0.09,2.83,Normal
2024-12-05 11:23:47,0.10,2.89,Normal
2024-12-05 11:23:47,0.10,3.02,Normal
2024-12-05 11:23:47,0.10,3.03,Normal
2024-12-05 11:23:47,0.11,3.18,Normal
2024-12-05 11:23:47,0.10,2.88,Normal
2024-12-05 11:23:47,0.10,3.07,Normal
2024-12-05 11:23:47,0.10,2.95,Normal
2024-12-05 11:23:47,0.10,2.95,Normal
2024-12-05 11:23:47,0.10,2.85,Normal
2024-12-05 11:23:47,0.10,2.88,Normal
2024-12-05 11:23:47,0.10,2.92,Normal
2024-12-05 11:23:47,0.10,3.07,Normal
2024-12-05 11:23:47,0.10,2.94,Normal
2024-12-05 11:23:47,0.10,3.08,Normal
2024-12-05 11:23:47,0.10,2.87,Normal
2024-12-05 11:23:47,0.10,3.11,Normal
2024-12-05 11:23:47,0.10,3.05,Normal
2024-12-05 11:23:47,0.10,3.07,Normal
2024-12-05 11:23:47,0.11,3.36,Normal
2024-12-05 11:23:48,0.12,3.56,Normal
2024-12-05 11:23:48,0.11,3.29,Normal
2024-12-05 11:23:48,0.12,3.52,Normal
2024-12-05 11:23:48,0.11,3.35,Normal
2024-12-05 11:23:48,0.11,3.32,Normal
2024-12-05 11:23:48,0.12,3.48,Normal
2024-12-05 11:23:48,0.12,3.56,Normal
2024-12-05 11:23:48,0.12,3.59,Normal
2024-12-05 11:23:48,0.12,3.54,Normal
2024-12-05 11:23:48,0.12,3.59,Normal
2024-12-05 11:23:48,0.12,3.53,Normal
2024-12-05 11:23:48,0.11,3.39,Normal
2024-12-05 11:23:48,0.12,3.53,Normal
2024-12-05 11:23:48,0.12,3.63,Normal
2024-12-05 11:23:48,0.11,3.41,Normal
2024-12-05 11:23:48,0.12,3.70,Normal
2024-12-05 11:23:48,0.13,3.84,Normal
2024-12-05 11:23:48,0.13,3.97,Normal
2024-12-05 11:23:48,0.12,3.61,Normal
2024-12-05 11:23:48,0.12,3.62,Normal
2024-12-05 11:23:48,0.12,3.55,Normal
2024-12-05 11:23:48,0.12,3.73,Normal
2024-12-05 11:23:48,0.12,3.66,Normal
2024-12-05 11:23:48,0.12,3.70,Normal
2024-12-05 11:23:48,0.13,3.88,Normal
2024-12-05 11:23:48,0.14,4.14,Normal
2024-12-05 11:23:48,0.14,4.12,Normal
2024-12-05 11:23:48,0.13,3.88,Normal
2024-12-05 11:23:48,0.12,3.69,Normal
2024-12-05 11:23:48,0.13,3.81,Normal
2024-12-05 11:23:49,0.15,4.37,Normal
2024-12-05 11:23:49,0.15,4.37,Normal
2024-12-05 11:23:49,0.16,4.83,Normal
2024-12-05 11:23:49,0.17,5.07,Normal
2024-12-05 11:23:49,0.22,6.49,Normal
2024-12-05 11:23:49,0.20,6.09,Normal
2024-12-05 11:23:49,0.14,4.27,Normal
2024-12-05 11:23:49,0.13,3.98,Normal
2024-12-05 11:23:49,0.12,3.68,Normal
2024-12-05 11:23:49,0.13,4.01,Normal
2024-12-05 11:23:49,0.13,4.01,Normal
2024-12-05 11:23:49,0.13,3.88,Normal
2024-12-05 11:23:49,0.13,3.99,Normal
2024-12-05 11:23:49,0.13,3.98,Normal
2024-12-05 11:23:49,0.13,3.82,Normal
2024-12-05 11:23:49,0.13,3.91,Normal
2024-12-05 11:23:49,0.13,4.03,Normal
2024-12-05 11:23:49,0.13,3.83,Normal
2024-12-05 11:23:49,0.13,3.90,Normal
2024-12-05 11:23:49,0.13,3.92,Normal
2024-12-05 11:23:49,0.13,3.83,Normal
2024-12-05 11:23:49,0.12,3.74,Normal
2024-12-05 11:23:49,0.13,4.02,Normal
2024-12-05 11:23:49,0.13,3.78,Normal
2024-12-05 11:23:49,0.13,4.01,Normal
2024-12-05 11:23:49,0.13,3.82,Normal
2024-12-05 11:23:49,0.13,3.87,Normal
2024-12-05 11:23:49,0.13,4.00,Normal
2024-12-05 11:23:49,0.13,3.89,Normal
2024-12-05 11:23:49,0.12,3.74,Normal
2024-12-05 11:23:50,0.12,3.73,Normal
2024-12-05 11:23:50,0.13,3.87,Normal
2024-12-05 11:23:50,0.13,3.92,Normal
2024-12-05 11:23:50,0.13,3.84,Normal
2024-12-05 11:23:50,0.13,3.99,Normal
2024-12-05 11:23:50,0.13,3.91,Normal
2024-12-05 11:23:50,0.13,3.82,Normal
2024-12-05 11:23:50,0.13,3.91,Normal
2024-12-05 11:23:50,0.13,4.02,Normal
2024-12-05 11:23:50,0.14,4.12,Normal
2024-12-05 11:23:50,0.13,3.98,Normal
2024-12-05 11:23:50,0.14,4.05,Normal
2024-12-05 11:23:50,0.14,4.19,Normal
2024-12-05 11:23:50,0.13,3.87,Normal
2024-12-05 11:23:50,0.13,3.94,Normal
2024-12-05 11:23:50,0.13,3.88,Normal
2024-12-05 11:23:50,0.13,3.98,Normal
2024-12-05 11:23:50,0.13,3.96,Normal
2024-12-05 11:23:50,0.13,3.93,Normal
2024-12-05 11:23:50,0.13,3.91,Normal
2024-12-05 11:23:50,0.14,4.10,Normal
2024-12-05 11:23:50,0.14,4.14,Normal
2024-12-05 11:23:50,0.14,4.08,Normal
2024-12-05 11:23:50,0.13,4.03,Normal
2024-12-05 11:23:50,0.14,4.14,Normal
2024-12-05 11:23:50,0.13,4.01,Normal
2024-12-05 11:23:50,0.14,4.06,Normal
2024-12-05 11:23:50,0.13,4.00,Normal
2024-12-05 11:23:50,0.14,4.15,Normal
2024-12-05 11:23:50,0.14,4.15,Normal
2024-12-05 11:23:51,0.14,4.15,Normal
2024-12-05 11:23:51,0.13,3.99,Normal
2024-12-05 11:23:51,0.13,3.95,Normal
2024-12-05 11:23:51,0.13,3.92,Normal
2024-12-05 11:23:51,0.14,4.13,Normal
2024-12-05 11:23:51,0.14,4.09,Normal
2024-12-05 11:23:51,0.13,3.84,Normal
2024-12-05 11:23:51,0.13,3.96,Normal
2024-12-05 11:23:51,0.13,4.02,Normal
2024-12-05 11:23:51,0.14,4.16,Normal
2024-12-05 11:23:51,0.14,4.21,Normal
2024-12-05 11:23:51,0.14,4.06,Normal
2024-12-05 11:23:51,0.13,4.02,Normal
2024-12-05 11:23:51,0.14,4.06,Normal
2024-12-05 11:23:51,0.14,4.09,Normal
2024-12-05 11:23:51,0.13,4.05,Normal
2024-12-05 11:23:51,0.12,3.74,Normal
2024-12-05 11:23:51,0.14,4.12,Normal
2024-12-05 11:23:51,0.14,4.12,Normal
2024-12-05 11:23:51,0.13,3.87,Normal
2024-12-05 11:23:51,0.14,4.17,Normal
2024-12-05 11:23:51,0.14,4.08,Normal
2024-12-05 11:23:51,0.14,4.11,Normal
2024-12-05 11:23:51,0.14,4.11,Normal
2024-12-05 11:23:51,0.13,3.92,Normal
2024-12-05 11:23:51,0.13,3.96,Normal
2024-12-05 11:23:51,0.14,4.12,Normal
2024-12-05 11:23:51,0.14,4.07,Normal
2024-12-05 11:23:51,0.14,4.13,Normal
2024-12-05 11:23:51,0.13,3.93,Normal
2024-12-05 11:23:52,0.13,3.88,Normal
2024-12-05 11:23:52,0.13,4.03,Normal
2024-12-05 11:23:52,0.14,4.05,Normal
2024-12-05 11:23:52,0.14,4.15,Normal
2024-12-05 11:23:52,0.13,4.02,Normal
2024-12-05 11:23:52,0.13,3.99,Normal
2024-12-05 11:23:52,0.13,3.99,Normal
2024-12-05 11:23:52,0.14,4.27,Normal
2024-12-05 11:23:52,0.14,4.09,Normal
2024-12-05 11:23:52,0.14,4.10,Normal
2024-12-05 11:23:52,0.14,4.06,Normal
2024-12-05 11:23:52,0.13,3.94,Normal
2024-12-05 11:23:52,0.13,4.02,Normal
2024-12-05 11:23:52,0.14,4.12,Normal
2024-12-05 11:23:52,0.13,3.89,Normal
2024-12-05 11:23:52,0.13,4.04,Normal
2024-12-05 11:23:52,0.14,4.09,Normal
2024-12-05 11:23:52,0.14,4.08,Normal
2024-12-05 11:23:52,0.13,4.01,Normal
2024-12-05 11:23:52,0.13,3.93,Normal
2024-12-05 11:23:52,0.14,4.06,Normal
2024-12-05 11:23:52,0.14,4.12,Normal
2024-12-05 11:23:52,0.13,3.83,Normal
2024-12-05 11:23:52,0.14,4.05,Normal
2024-12-05 11:23:52,0.14,4.12,Normal
2024-12-05 11:23:52,0.13,3.95,Normal
2024-12-05 11:23:52,0.14,4.05,Normal
2024-12-05 11:23:52,0.14,4.11,Normal
2024-12-05 11:23:52,0.13,3.97,Normal
2024-12-05 11:23:52,0.13,3.98,Normal
2024-12-05 11:23:52,0.14,4.17,Normal
2024-12-05 11:23:53,0.14,4.06,Normal
2024-12-05 11:23:53,0.13,3.95,Normal
2024-12-05 11:23:53,0.14,4.11,Normal
2024-12-05 11:23:53,0.14,4.23,Normal
2024-12-05 11:23:53,0.13,3.96,Normal
2024-12-05 11:23:53,0.13,3.86,Normal
2024-12-05 11:23:53,0.13,3.79,Normal
2024-12-05 11:23:53,0.13,4.04,Normal
2024-12-05 11:23:53,0.13,3.83,Normal
2024-12-05 11:23:53,0.13,4.03,Normal
2024-12-05 11:23:53,0.13,3.89,Normal
2024-12-05 11:23:53,0.13,3.93,Normal
2024-12-05 11:23:53,0.14,4.17,Normal
2024-12-05 11:23:53,0.13,3.88,Normal
2024-12-05 11:23:53,0.13,4.04,Normal
2024-12-05 11:23:53,0.13,4.04,Normal
2024-12-05 11:23:53,0.13,4.01,Normal
2024-12-05 11:23:53,0.13,3.80,Normal
2024-12-05 11:23:53,0.14,4.08,Normal
2024-12-05 11:23:53,0.13,3.86,Normal
2024-12-05 11:23:53,0.14,4.12,Normal
2024-12-05 11:23:53,0.14,4.09,Normal
2024-12-05 11:23:53,0.13,3.95,Normal
2024-12-05 11:23:53,0.13,3.96,Normal
2024-12-05 11:23:53,0.13,4.02,Normal
2024-12-05 11:23:53,0.13,4.05,Normal
2024-12-05 11:23:53,0.13,4.05,Normal
2024-12-05 11:23:53,0.13,3.98,Normal
2024-12-05 11:23:53,0.13,3.99,Normal
2024-12-05 11:23:54,0.13,4.04,Normal
2024-12-05 11:23:54,0.14,4.07,Normal
2024-12-05 11:23:54,0.13,4.03,Normal
2024-12-05 11:23:54,0.13,4.03,Normal
2024-12-05 11:23:54,0.14,4.07,Normal
2024-12-05 11:23:54,0.13,3.77,Normal
2024-12-05 11:23:54,0.13,3.84,Normal
2024-12-05 11:23:54,0.13,3.95,Normal
2024-12-05 11:23:54,0.13,3.86,Normal
2024-12-05 11:23:54,0.14,4.07,Normal
2024-12-05 11:23:54,0.13,3.85,Normal
2024-12-05 11:23:54,0.13,3.91,Normal
2024-12-05 11:23:54,0.13,4.04,Normal
2024-12-05 11:23:54,0.14,4.08,Normal
2024-12-05 11:23:54,0.13,3.90,Normal
2024-12-05 11:23:54,0.14,4.05,Normal
2024-12-05 11:23:54,0.12,3.72,Normal
2024-12-05 11:23:54,0.13,3.85,Normal
2024-12-05 11:23:54,0.13,3.94,Normal
2024-12-05 11:23:54,0.13,3.88,Normal
2024-12-05 11:23:54,0.13,3.96,Normal
2024-12-05 11:23:54,0.13,3.99,Normal
2024-12-05 11:23:54,0.13,3.91,Normal
2024-12-05 11:23:54,0.13,3.81,Normal
2024-12-05 11:23:54,0.13,3.88,Normal
2024-12-05 11:23:54,0.13,4.03,Normal
2024-12-05 11:23:54,0.13,3.89,Normal
2024-12-05 11:23:54,0.13,3.96,Normal
2024-12-05 11:23:54,0.13,3.83,Normal
2024-12-05 11:23:54,0.13,3.85,Normal
2024-12-05 11:23:54,0.14,4.10,Normal
2024-12-05 11:23:55,0.13,3.85,Normal
2024-12-05 11:23:55,0.13,3.92,Normal
2024-12-05 11:23:55,0.13,3.85,Normal
2024-12-05 11:23:55,0.13,3.93,Normal
2024-12-05 11:23:55,0.13,4.04,Normal
2024-12-05 11:23:55,0.13,3.85,Normal
2024-12-05 11:23:55,0.13,3.98,Normal
2024-12-05 11:23:55,0.13,3.87,Normal
2024-12-05 11:23:55,0.13,4.05,Normal
2024-12-05 11:23:55,0.13,3.80,Normal
2024-12-05 11:23:55,0.13,4.05,Normal
2024-12-05 11:23:55,0.12,3.72,Normal
2024-12-05 11:23:55,0.13,3.94,Normal
2024-12-05 11:23:55,0.13,3.94,Normal
2024-12-05 11:23:55,0.13,3.97,Normal
2024-12-05 11:23:55,0.13,3.94,Normal
2024-12-05 11:23:55,0.13,3.82,Normal
2024-12-05 11:23:55,0.13,3.86,Normal
2024-12-05 11:23:55,0.13,3.94,Normal
2024-12-05 11:23:55,0.13,3.90,Normal
2024-12-05 11:23:55,0.13,3.90,Normal
2024-12-05 11:23:55,0.12,3.69,Normal
2024-12-05 11:23:55,0.13,3.89,Normal
2024-12-05 11:23:55,0.13,3.91,Normal
2024-12-05 11:23:55,0.13,3.95,Normal
2024-12-05 11:23:55,0.13,4.02,Normal
2024-12-05 11:23:55,0.13,3.87,Normal
2024-12-05 11:23:55,0.13,3.81,Normal
2024-12-05 11:23:55,0.13,3.85,Normal
2024-12-05 11:23:56,0.13,3.90,Normal
2024-12-05 11:23:56,0.12,3.70,Normal
2024-12-05 11:23:56,0.13,3.85,Normal
2024-12-05 11:23:56,0.13,4.02,Normal
2024-12-05 11:23:56,0.13,4.05,Normal
2024-12-05 11:23:56,0.13,3.78,Normal
2024-12-05 11:23:56,0.12,3.58,Normal
2024-12-05 11:23:56,0.13,4.04,Normal
2024-12-05 11:23:56,0.13,3.82,Normal
2024-12-05 11:23:56,0.13,4.01,Normal
2024-12-05 11:23:56,0.14,4.06,Normal
2024-12-05 11:23:56,0.13,4.03,Normal
2024-12-05 11:23:56,0.13,3.88,Normal
2024-12-05 11:23:56,0.13,3.91,Normal
2024-12-05 11:23:56,0.13,3.99,Normal
2024-12-05 11:23:56,0.13,3.94,Normal
2024-12-05 11:23:56,0.13,3.91,Normal
2024-12-05 11:23:56,0.13,3.91,Normal
2024-12-05 11:23:56,0.14,4.06,Normal
2024-12-05 11:23:56,0.13,3.88,Normal
2024-12-05 11:23:56,0.12,3.73,Normal
2024-12-05 11:23:56,0.14,4.05,Normal
2024-12-05 11:23:56,0.13,3.86,Normal
2024-12-05 11:23:56,0.13,3.76,Normal
2024-12-05 11:23:56,0.13,3.88,Normal
2024-12-05 11:23:56,0.14,4.22,Normal
2024-12-05 11:23:56,0.13,3.82,Normal
2024-12-05 11:23:56,0.13,3.90,Normal
2024-12-05 11:23:56,0.13,3.79,Normal
2024-12-05 11:23:56,0.13,4.00,Normal
2024-12-05 11:23:57,0.13,4.01,Normal
2024-12-05 11:23:57,0.13,3.83,Normal
2024-12-05 11:23:57,0.13,4.00,Normal
2024-12-05 11:23:57,0.13,4.01,Normal
2024-12-05 11:23:57,0.13,4.05,Normal
2024-12-05 11:23:57,0.14,4.06,Normal
2024-12-05 11:23:57,0.13,3.93,Normal
2024-12-05 11:23:57,0.14,4.05,Normal
2024-12-05 11:23:57,0.13,3.91,Normal
2024-12-05 11:23:57,0.13,3.97,Normal
2024-12-05 11:23:57,0.14,4.10,Normal
2024-12-05 11:23:57,0.14,4.10,Normal
2024-12-05 11:23:57,0.13,3.80,Normal
2024-12-05 11:23:57,0.13,3.82,Normal
2024-12-05 11:23:57,0.13,3.79,Normal
2024-12-05 11:23:57,0.13,3.89,Normal
2024-12-05 11:23:57,0.13,3.98,Normal
2024-12-05 11:23:57,0.13,3.94,Normal
2024-12-05 11:23:57,0.13,3.92,Normal
2024-12-05 11:23:57,0.13,4.05,Normal
2024-12-05 11:23:57,0.14,4.21,Normal
2024-12-05 11:23:57,0.13,3.93,Normal
2024-12-05 11:23:57,0.14,4.12,Normal
2024-12-05 11:23:57,0.13,4.00,Normal
2024-12-05 11:23:57,0.13,3.90,Normal
2024-12-05 11:23:57,0.13,3.91,Normal
2024-12-05 11:23:57,0.14,4.20,Normal
2024-12-05 11:23:57,0.14,4.18,Normal
2024-12-05 11:23:57,0.14,4.20,Normal
2024-12-05 11:23:57,0.14,4.08,Normal
2024-12-05 11:23:58,0.14,4.11,Normal
2024-12-05 11:23:58,0.14,4.11,Normal
2024-12-05 11:23:58,0.14,4.05,Normal
2024-12-05 11:23:58,0.13,3.88,Normal
2024-12-05 11:23:58,0.14,4.07,Normal
2024-12-05 11:23:58,0.13,3.95,Normal
2024-12-05 11:23:58,0.14,4.14,Normal
2024-12-05 11:23:58,0.13,4.03,Normal
2024-12-05 11:23:58,0.14,4.11,Normal
2024-12-05 11:23:58,0.14,4.08,Normal
2024-12-05 11:23:58,0.14,4.20,Normal
2024-12-05 11:23:58,0.13,3.97,Normal
2024-12-05 11:23:58,0.14,4.11,Normal
2024-12-05 11:23:58,0.13,3.84,Normal
2024-12-05 11:23:58,0.13,3.84,Normal
2024-12-05 11:23:58,0.14,4.16,Normal
2024-12-05 11:23:58,0.14,4.07,Normal
2024-12-05 11:23:58,0.14,4.06,Normal
2024-12-05 11:23:58,0.13,3.83,Normal
